token_id,buyer,seller,price
1371,,velinova…,0.08Ξ ($15)
1371,,velinova…,0.08Ξ ($16)
1371,,0xcd2c66,0.70Ξ ($170)
1371,,6373D,1.50Ξ ($918)
1371,,0xc8ba43,"1.55Ξ ($2,641)"
1371,,0x36d1b7,"21.50Ξ ($36,636)"
1371,,0x36d1b7,21.50Ξ ($<0.01)
1372,0xbfe1f8,,
1372,0x48db19,0xbfe1f8,
1372,0xe4f0ac,0x48db19,
1372,,,"22Ξ ($39,970)"
1372,,,"35Ξ ($66,728)"
1372,mabu.eth,0xe4f0ac,
1373,0xcbd482,,
1373,0x577ebc,0xcbd482,
1373,0x938bd2,0x577ebc,
1373,0x68a7ac,0x938bd2,
1374,0x5462de,,
1374,,0x717403,0.05Ξ ($14)
1374,,0x717403,0.05Ξ ($14)
1374,,0x00bd3a,1Ξ ($316)
1374,0x00bd3a,0x5462de,1Ξ ($316)
1374,,,1.89Ξ ($554)
1374,Cyborg,0x00bd3a,1.89Ξ ($554)
1374,,,"50Ξ ($14,645)"
1374,,0x7760e0,0.04Ξ ($11)
1374,,,"10Ξ ($1,906)"
1374,,,"10Ξ ($1,906)"
1374,,,"2.50Ξ ($1,176)"
1374,,,"2.30Ξ ($1,181)"
1374,,,"3Ξ ($2,078)"
1374,,0x03911f,"1.40Ξ ($1,059)"
1374,0x03911f,Cyborg,"1.40Ξ ($1,059)"
1374,,Devil_et…,"5Ξ ($1,174)"
1374,,Devil_et…,"5Ξ ($1,177)"
1374,,horakhty…,"25Ξ ($46,208)"
1374,,horakhty…,"25Ξ ($52,246)"
1374,zoink.et…,0x03911f,
1374,,kfox.eth,0.09Ξ ($411)
1374,,kfox.eth,0.09Ξ ($413)
1375,0xc272ed,,
1375,,,"24Ξ ($36,892)"
1375,,,"22Ξ ($37,834)"
1375,,,
1375,,,"24Ξ ($44,241)"
1375,,noun12.e…,"14.69Ξ ($25,271)"
1375,,,"22Ξ ($37,331)"
1375,,noun12.e…,"14.69Ξ ($25,137)"
1375,,noun12.e…,"16.69Ξ ($28,560)"
1375,kingeth.…,0xc272ed,"22Ξ ($37,629)"
1375,,noun12.e…,"16.69Ξ ($26,888)"
1375,kingetha…,kingeth.…,
1375,,,3.87KΞ ($9.99M)
1376,Cyborg,,
1376,,,<0.01Ξ ($<0.01)
1376,0x007508,Cyborg,<0.01Ξ ($<0.01)
1376,,Nalesnik…,<0.01Ξ ($1)
1376,,Nalesnik…,<0.01Ξ ($1)
1376,,0x013274,0Ξ ($2)
1376,,0x3323b2,0.30Ξ ($362)
1376,,0x3323b2,0.30Ξ ($358)
1376,,,"55Ξ ($80,706)"
1376,,sisyphus…,"50Ξ ($75,712)"
1376,,sisyphus…,"50Ξ ($75,712)"
1376,sisyphus…,0x007508,"55Ξ ($83,283)"
1376,,,"300Ξ ($454,272)"
1376,,,
1376,,,888Ξ ($1.34M)
1376,,,"100Ξ ($170,400)"
1376,,,"60Ξ ($100,738)"
1376,,,"70Ξ ($124,362)"
1376,,,"56Ξ ($103,340)"
1376,,,888Ξ ($1.64M)
1376,,,"56Ξ ($101,297)"
1376,,,"54Ξ ($103,918)"
1376,,,"50Ξ ($104,618)"
1376,,,"48Ξ ($97,799)"
1376,,,"45Ξ ($95,500)"
1376,,,"50Ξ ($102,391)"
1376,,,"44Ξ ($90,600)"
1376,,0xff70ec,"28Ξ ($58,113)"
1376,,0xff70ec,"28Ξ ($58,524)"
1376,,,"55Ξ ($117,603)"
1376,,,"66Ξ ($151,768)"
1376,,,"47Ξ ($112,898)"
1376,,,"40Ξ ($93,255)"
1376,,anonymou…,"30Ξ ($69,846)"
1376,,anonymou…,"30Ξ ($66,334)"
1376,,,"45Ξ ($122,607)"
1376,,,"35Ξ ($104,887)"
1376,,,"32Ξ ($100,956)"
1376,,arad.eth,"30Ξ ($94,278)"
1376,arad.eth,sisyphus…,"30Ξ ($94,278)"
1376,,,"35Ξ ($120,367)"
1376,,,"32Ξ ($124,441)"
1376,,,"30Ξ ($125,110)"
1376,,,"22.99Ξ ($53,812)"
1376,,0x023ef7,"17Ξ ($43,157)"
1376,,,"19.79Ξ ($40,961)"
1376,,,"17.97Ξ ($35,210)"
1376,,0x023ef7,"17Ξ ($34,010)"
1376,,0x023ef7,"16Ξ ($32,009)"
1376,cypherda…,arad.eth,"17.97Ξ ($34,420)"
1376,,0x023ef7,"16Ξ ($30,487)"
1376,cypherda…,cypherda…,
1376,,0xe45ede,0Ξ ($45)
1376,,0x035bf3,0.02Ξ ($82)
1376,,0x035bf3,0.03Ξ ($123)
1376,,0x035bf3,0.03Ξ ($123)
1377,sov,,
1377,sov.eth,sov,
1378,0x48db19,,
1378,0xe4f0ac,0x48db19,
1378,,,"5Ξ ($5,600)"
1378,0xd3e2e7,0xe4f0ac,"5Ξ ($6,502)"
1378,,,"6.30Ξ ($8,455)"
1378,,,
1378,,,"5.33Ξ ($8,106)"
1378,0x881ef2,0xd3e2e7,"5.33Ξ ($8,203)"
1378,,,"5.48Ξ ($8,434)"
1378,0x7adc80,0x881ef2,"5.48Ξ ($9,006)"
1378,0x8133a5,0x7adc80,
1379,0x6611fe,,
1379,,,"9.80Ξ ($17,712)"
1379,3van.eth,0x6611fe,"9.80Ξ ($17,712)"
1379,,,"12.99Ξ ($23,477)"
1379,,,"12.25Ξ ($21,963)"
1379,,,"11.98Ξ ($21,275)"
1379,0x0ebd1a,3van.eth,"11.98Ξ ($21,174)"
1379,2yeah.et…,0x0ebd1a,
1379,,,"65Ξ ($190,288)"
1379,,,
1379,,,"38Ξ ($134,935)"
1379,,,"33Ξ ($130,111)"
1379,,,
1379,,,"177Ξ ($608,719)"
1379,,,
1379,,,"96Ξ ($316,898)"
1379,,0xee2b7f,"86Ξ ($282,710)"
1379,0x04d349,2yeah.et…,"96Ξ ($315,470)"
1379,,0xee2b7f,"86Ξ ($290,428)"
1379,🌹🕊🌹.e…,0x04d349,
1380,Hemba,,
1380,,0x717403,0.05Ξ ($13)
1380,0x717403,Hemba,0.05Ξ ($13)
1380,,0x5ed433,0.10Ξ ($36)
1380,,0x5ed433,0.10Ξ ($36)
1380,,0xd1e561,0.15Ξ ($397)
1380,,0xd1e561,0.15Ξ ($404)
1380,,arrieta.…,0.17Ξ ($600)
1381,0xcbd482,,
1381,0x577ebc,0xcbd482,
1381,0x938bd2,0x577ebc,
1381,0xc02322,0x938bd2,
1381,0xd2ac50,0xc02322,
1381,WrappedC…,0xd2ac50,
1382,0x207355,,
1382,0x4084df,0x207355,
1383,0x207355,,
1383,0x4084df,0x207355,
1384,velinova…,,
1384,,,0.44Ξ ($100)
1384,,0x00b278,0.31Ξ ($69)
1384,0x00b278,velinova…,0.31Ξ ($69)
1385,Hemba,,
1385,,,0.08Ξ ($25)
1385,Cyborg,Hemba,0.08Ξ ($25)
1385,,,0.35Ξ ($67)
1385,infernal…,Cyborg,0.35Ξ ($78)
1385,,,"6Ξ ($2,179)"
1385,,,"5.50Ξ ($1,997)"
1385,0x568cf5,infernal…,"5.50Ξ ($1,997)"
1385,0x840aad,0x568cf5,
1385,WrappedC…,0x840aad,
1385,gaus,WrappedC…,
1385,,,"21Ξ ($30,946)"
1385,0x84c920,gaus,"21Ξ ($30,946)"
1385,,,"20.90Ξ ($30,943)"
1385,,,"17.50Ξ ($26,577)"
1385,0xb155c5,0x84c920,"17.50Ξ ($26,577)"
1385,,,"19.50Ξ ($29,615)"
1385,,,"18Ξ ($29,889)"
1385,0x2978f0,0xb155c5,"18Ξ ($30,167)"
1385,0xa486c7,0x2978f0,
1386,0xcbd482,,
1386,,7478,0.15Ξ ($180)
1386,0x577ebc,0xcbd482,
1386,,7478,0.15Ξ ($219)
1386,,,"29.99Ξ ($88,282)"
1386,,,
1386,,,"28.89Ξ ($118,999)"
1386,,0x7a5dbd,"24Ξ ($47,164)"
1386,,0x7a5dbd,"24Ξ ($49,521)"
1386,,,"27.99Ξ ($65,065)"
1386,0x023ef7,0x577ebc,"27.99Ξ ($68,348)"
1386,,,"31.99Ξ ($78,116)"
1386,0x4affe1,0x023ef7,"31.99Ξ ($77,946)"
1386,,,"55.98Ξ ($146,783)"
1386,,,"49.49Ξ ($126,568)"
1386,,,"46.95Ξ ($124,151)"
1386,,,"48.97Ξ ($122,293)"
1386,,,"47.97Ξ ($129,019)"
1386,,0xebc8ff,"45Ξ ($126,432)"
1386,0x190378,0x4affe1,"47.97Ξ ($134,131)"
1386,,0xebc8ff,"45Ξ ($126,930)"
1386,,,"90Ξ ($263,991)"
1386,,,"79.99Ξ ($245,148)"
1386,,,"71.50Ξ ($226,208)"
1386,,,"80Ξ ($250,073)"
1386,,,"68Ξ ($214,246)"
1386,,,"62Ξ ($204,485)"
1386,,,"75Ξ ($247,163)"
1386,0x023ef7,0x190378,"75Ξ ($248,944)"
1386,,,"95Ξ ($315,329)"
1386,0xf1d6fb,0x023ef7,"95Ξ ($314,158)"
1386,,,"150Ξ ($496,039)"
1386,,,
1386,,,"188.88Ξ ($600,336)"
1386,,,"115Ξ ($389,219)"
1386,0x2e3aef,0xf1d6fb,"115Ξ ($412,413)"
1386,,,"139.69Ξ ($495,430)"
1386,,0xdd2c54,"125Ξ ($499,758)"
1386,,0xdd2c54,"125Ξ ($499,758)"
1386,,0xdd2c54,"125Ξ ($499,758)"
1386,0xdd2c54,0x2e3aef,"125Ξ ($503,747)"
1387,Hemba,,
1387,,,0.08Ξ ($25)
1387,Cyborg,Hemba,0.08Ξ ($25)
1387,,,0.10Ξ ($76)
1387,0xc1a5a0,Cyborg,0.10Ξ ($139)
1387,,0xc7c6b9,<0.01Ξ ($<0.01)
1387,,,"13.80Ξ ($27,700)"
1387,0x05e06f,0xc1a5a0,"13.80Ξ ($26,672)"
1388,0xcbd482,,
1388,0x577ebc,0xcbd482,
1388,,,"24.99Ξ ($44,263)"
1388,,,"23.99Ξ ($42,929)"
1388,,,"22.99Ξ ($41,149)"
1388,,0xd8cb8f,"20Ξ ($35,910)"
1388,,0xd8cb8f,"20Ξ ($35,432)"
1388,,,"21.99Ξ ($47,555)"
1388,,,
1388,,,"24.99Ξ ($67,663)"
1388,,,
1388,,,"23.99Ξ ($98,976)"
1388,,,"23.99Ξ ($94,938)"
1388,,,"22.99Ξ ($45,498)"
1388,0x9891e7,0x577ebc,"22.99Ξ ($53,954)"
1388,,,"46.99Ξ ($143,953)"
1388,,,"44.99Ξ ($148,795)"
1388,,,"43.70Ξ ($140,926)"
1388,,0xaf2b3a,"35Ξ ($113,907)"
1388,,0xaf2b3a,"35Ξ ($114,254)"
1388,,0xf413af,"40Ξ ($130,873)"
1388,,0xf413af,"40Ξ ($132,444)"
1388,0xbb67d2,0x9891e7,"43.70Ξ ($137,460)"
1389,0xcbd482,,
1389,,JcW0rLd9…,<0.01Ξ ($1)
1389,,niwin,0.30Ξ ($366)
1389,,0xf1b658,"1Ξ ($1,220)"
1389,,0xf1b658,"1Ξ ($1,281)"
1389,0x577ebc,0xcbd482,
1389,Pranksy,,"12.60Ξ ($20,265)"
1389,Pranksy,0x577ebc,"12.60Ξ ($20,265)"
1389,,,"99.99Ξ ($166,102)"
1389,,,"19.99Ξ ($34,714)"
1389,,0x0e4437,"16Ξ ($27,783)"
1389,,,"17.99Ξ ($31,520)"
1389,,0x0e4437,"16Ξ ($28,282)"
1389,,,"16.99Ξ ($31,632)"
1389,0x6cfe97,Pranksy,"16.99Ξ ($30,875)"
1389,0x194f54,0x6cfe97,
1389,0xa96cdc,0x194f54,
1390,0xfb077c,,
1390,,0x7760e0,0.05Ξ ($16)
1390,,,"10Ξ ($2,377)"
1390,,,0.75Ξ ($204)
1390,0x0601d0,0xfb077c,0.75Ξ ($204)
1390,0x31a5ff,0x0601d0,
1391,0xcbd482,,
1391,,0x48db19,"3Ξ ($3,521)"
1391,,0x48db19,"3Ξ ($4,270)"
1391,0x577ebc,0xcbd482,
1391,0xb88f61,0x577ebc,
1392,0x20e386,,
1392,,,1.20Ξ ($465)
1392,0x196a3d,0x20e386,1.20Ξ ($465)
1392,,,"4.20Ξ ($1,488)"
1392,,,
1392,,,"4.99Ξ ($1,785)"
1392,iPhone,0x196a3d,"4.99Ξ ($1,816)"
1392,,,"25Ξ ($9,096)"
1392,,,"16.50Ξ ($26,025)"
1392,,,
1392,,,"20Ξ ($34,402)"
1392,,,
1392,,,"35Ξ ($66,540)"
1392,,,"20Ξ ($40,115)"
1392,,,
1392,,,"30Ξ ($59,187)"
1392,,,"22Ξ ($30,481)"
1392,,0x89eacd,"20Ξ ($27,212)"
1392,0x89eacd,iPhone,"20Ξ ($26,942)"
1392,,,"21.99Ξ ($29,623)"
1392,,aviexkak…,"21Ξ ($28,192)"
1392,,aviexkak…,"21Ξ ($28,311)"
1392,aviexkak…,0x89eacd,"21.99Ξ ($29,645)"
1392,0xd5d49e,aviexkak…,
1392,WrappedC…,0xd5d49e,
1392,0x5b9454,WrappedC…,
1392,0x7c36cb,0x5b9454,
1392,WrappedC…,0x7c36cb,
1392,0xaf93fc,WrappedC…,
1392,0x269616,,0.00Ξ ($0.00)
1392,0x269616,0xaf93fc,0.00Ξ ($0.00)
1392,punksotc…,0x269616,
1392,,,"143.98Ξ ($469,085)"
1392,0xef768e,punksotc…,"143.98Ξ ($471,470)"
1392,,,"155Ξ ($507,555)"
1393,0x133524,,
1393,,0x717403,0.05Ξ ($14)
1393,,0x717403,0.05Ξ ($15)
1393,0xd79b93,0x133524,
1394,Hemba,,
1394,,,0.25Ξ ($67)
1394,0x5b098b,Hemba,0.25Ξ ($67)
1394,,,"7.80Ξ ($14,174)"
1394,0xa2ef16,0x5b098b,"7.80Ξ ($14,174)"
1394,,,"72.88Ξ ($210,180)"
1394,,,"99.99Ξ ($291,909)"
1394,,,"61.89Ξ ($193,878)"
1394,,,"55.11Ξ ($165,097)"
1394,,,"52.19Ξ ($157,569)"
1394,,,
1394,,,"99.99Ξ ($321,452)"
1394,,,"63.36Ξ ($193,680)"
1394,,,"54Ξ ($165,428)"
1394,,,"49.45Ξ ($159,316)"
1394,,0xa876cd,"35Ξ ($113,373)"
1394,,0xa876cd,"35Ξ ($113,373)"
1394,,yeastydo…,"44Ξ ($143,863)"
1394,yeastydo…,0xa2ef16,"44Ξ ($144,530)"
1394,,,"60Ξ ($198,358)"
1394,,,
1394,,,"69Ξ ($221,970)"
1394,spritzlo…,yeastydo…,"69Ξ ($230,581)"
1394,,,"81.55Ξ ($272,521)"
1394,,,"83.69Ξ ($279,916)"
1394,,0x033b8f,"75.10Ξ ($249,973)"
1394,,,"82Ξ ($272,939)"
1394,,0x033b8f,"75.10Ξ ($251,725)"
1394,,,"86.69Ξ ($285,638)"
1394,,,"84.99Ξ ($281,056)"
1394,,,"81Ξ ($267,861)"
1394,0xd03d26,spritzlo…,"81Ξ ($257,446)"
1395,0xc272ed,,
1395,,,"32Ξ ($73,360)"
1395,,,"40Ξ ($98,355)"
1395,,,"100Ξ ($262,206)"
1395,,,"150Ξ ($415,759)"
1395,,,420Ξ ($1.36M)
1395,,,
1395,0x030def,0xc272ed,
1396,Hemba,,
1396,,,0.10Ξ ($29)
1396,0x5b098b,Hemba,0.10Ξ ($29)
1396,,,0.24Ξ ($66)
1396,0x7a341c,0x5b098b,0.24Ξ ($66)
1396,,,0.91Ξ ($276)
1396,,,
1396,hodlponk…,0x7a341c,
1397,Hemba,,
1397,,,0.08Ξ ($25)
1397,0xff8414,Hemba,0.08Ξ ($25)
1397,0xd27e3f,0xff8414,
1397,,,0.80Ξ ($156)
1397,,,0.70Ξ ($161)
1397,0x7e5280,0xd27e3f,
1397,,,0.70Ξ ($120)
1397,,,0.60Ξ ($98)
1397,Pranksy,0x7e5280,
1397,,,0.50Ξ ($155)
1397,,Cryptgo,0.10Ξ ($21)
1397,,Cryptgo,0.10Ξ ($21)
1397,,,0.41Ξ ($90)
1397,,,0.30Ξ ($63)
1397,0xa1b2c1,Pranksy,0.30Ξ ($62)
1397,,,"10Ξ ($4,100)"
1397,0xb1a875,0xa1b2c1,"10Ξ ($18,522)"
1397,,,"13.98Ξ ($26,751)"
1397,,,"13.53Ξ ($26,047)"
1397,,,"12Ξ ($23,038)"
1397,heeee.et…,0xb1a875,"12Ξ ($23,038)"
1397,,,"24.99Ξ ($48,097)"
1397,,,"29.99Ξ ($58,531)"
1397,,,"42Ξ ($81,971)"
1397,,,"256Ξ ($494,835)"
1397,,,"29.99Ξ ($50,541)"
1397,,,"21.99Ξ ($34,999)"
1397,,0x311a9e,"15Ξ ($24,198)"
1397,,,"24.99Ξ ($39,336)"
1397,,,"30Ξ ($44,857)"
1397,,0x311a9e,"15Ξ ($22,779)"
1397,,,"23.98Ξ ($37,951)"
1397,,0xec20da,"20Ξ ($30,749)"
1397,0xec20da,heeee.et…,"20Ξ ($30,749)"
1398,Hemba,,
1398,,,0.11Ξ ($56)
1398,0x7f6ca7,Hemba,0.11Ξ ($72)
1398,,,0.30Ξ ($222)
1398,futurema…,0x7f6ca7,0.30Ξ ($35)
1398,,,0.40Ξ ($56)
1398,,,
1398,,,0.35Ξ ($49)
1398,,,
1398,,,0.30Ξ ($41)
1398,,jmg,0.14Ξ ($19)
1398,,jmg,0.14Ξ ($20)
1398,ross_VRO…,futurema…,0.30Ξ ($42)
1398,,,0.45Ξ ($95)
1398,GoWest23,ross_VRO…,0.45Ξ ($60)
1398,0xa18fd5,GoWest23,
1398,WrappedC…,0xa18fd5,
1398,GoWest23,WrappedC…,
1398,EliteCat…,GoWest23,
1398,,,"11.49Ξ ($19,836)"
1398,,,
1398,,,"15.65Ξ ($27,935)"
1398,,,
1398,,,"24.65Ξ ($46,623)"
1398,,,
1398,,,"28.99Ξ ($44,277)"
1398,0x20af8c,EliteCat…,"28.99Ξ ($45,362)"
1398,0x9145f1,0x20af8c,
1399,0xcbd482,,
1399,0x577ebc,0xcbd482,
1399,0x938bd2,0x577ebc,
1399,0xa1e4f7,0x938bd2,
1399,0x5d89cc,0xa1e4f7,
1400,0x58164b,,
1400,,Dude_Nak…,0.06Ξ ($32)
1400,,Dude_Nak…,0.06Ξ ($47)
1400,0x637532,0x58164b,
1400,0x51688c,0x637532,
1401,Hemba,,
1401,,,0.08Ξ ($23)
1401,0x5b098b,Hemba,0.08Ξ ($23)
1401,,,0.24Ξ ($65)
1401,0x00b278,0x5b098b,0.24Ξ ($58)
1401,,,"74.85Ξ ($247,524)"
1401,0x0e9aed,0x00b278,"74.85Ξ ($238,618)"
1401,,,"79.99Ξ ($249,506)"
1401,,,"83.99Ξ ($262,725)"
1401,,,"84.99Ξ ($265,853)"
1401,,,"87.99Ξ ($273,469)"
1401,,,"89.99Ξ ($282,711)"
1401,,,"91.99Ξ ($288,994)"
1401,,,"92.99Ξ ($301,347)"
1401,,,"94.99Ξ ($308,421)"
1401,,,"100.00Ξ ($325,394)"
1401,holcombe…,0x0e9aed,"100.00Ξ ($325,122)"
1401,,,"149.90Ξ ($478,829)"
1401,,,"130Ξ ($417,303)"
1401,,,"120.50Ξ ($389,611)"
1401,,,"118.75Ξ ($383,553)"
1401,,,"19.50Ξ ($62,983)"
1401,0xbc668f,holcombe…,"19.50Ξ ($62,983)"
1401,,,"115Ξ ($371,441)"
1401,0xabf0ba,0xbc668f,"115Ξ ($383,082)"
1401,,,998Ξ ($3.32M)
1402,0x19f233,,
1402,,,"25Ξ ($40,273)"
1402,,,
1402,,,"25Ξ ($38,502)"
1402,,0x4e16d9,"11Ξ ($17,174)"
1402,,,
1402,,,"23Ξ ($34,326)"
1402,,0x4e16d9,"11Ξ ($17,275)"
1402,,,
1402,,,"21Ξ ($35,106)"
1402,,,
1402,,,"22Ξ ($39,114)"
1402,,,"25Ξ ($44,448)"
1402,,,
1402,,,"23Ξ ($43,447)"
1402,0x74857f,0x19f233,"23Ξ ($43,960)"
1402,,,"38Ξ ($70,539)"
1402,,,"28Ξ ($50,132)"
1402,,,"23.40Ξ ($42,667)"
1402,0x98b69e,0x74857f,"23.40Ξ ($41,684)"
1403,0xb6be4d,,
1403,,,0.90Ξ ($405)
1403,Pranksy,0xb6be4d,0.90Ξ ($182)
1403,,,1.79Ξ ($361)
1403,,,1.15Ξ ($269)
1403,,,0.99Ξ ($226)
1403,ChrisR,Pranksy,
1403,,,0.88Ξ ($199)
1403,0xfb60bb,ChrisR,0.88Ξ ($209)
1403,0x4bbb41,0xfb60bb,
1404,0x48db19,,
1404,0xe4f0ac,0x48db19,
1404,,,"6.90Ξ ($12,089)"
1404,,,"9Ξ ($15,769)"
1404,,,"10Ξ ($18,194)"
1404,0x32dd07,0xe4f0ac,"10Ξ ($18,340)"
1405,velinova…,,
1405,,,0.58Ξ ($110)
1405,0x00b278,velinova…,
1405,,,"82.50Ξ ($257,540)"
1405,eth1314.…,0x00b278,"82.50Ξ ($256,068)"
1405,,,"112.99Ξ ($449,432)"
1405,,,"107.78Ξ ($415,336)"
1405,,,"89.99Ξ ($291,928)"
1405,stoic,eth1314.…,"89.99Ξ ($322,404)"
1405,,,"113.69Ξ ($410,346)"
1405,,,"111.69Ξ ($392,683)"
1405,,,"100Ξ ($336,239)"
1405,,,"98.50Ξ ($300,821)"
1405,0x1a491f,stoic,"98.50Ξ ($291,015)"
1405,,,"115Ξ ($342,946)"
1405,eth1314.…,0x1a491f,"115Ξ ($334,748)"
1405,,,"116.30Ξ ($415,821)"
1406,0xc272ed,,
1406,,,"27Ξ ($48,316)"
1406,,,"25Ξ ($45,749)"
1406,,,"22.50Ξ ($41,044)"
1406,0xaf129b,0xc272ed,"22.50Ξ ($41,055)"
1406,,,"44Ξ ($89,461)"
1406,,,
1406,0x932db4,0xaf129b,
1406,0xa0d728,0x932db4,
1406,,,"150Ξ ($712,773)"
1406,,,"150Ξ ($712,773)"
1406,,,"125Ξ ($599,826)"
1406,,,"98Ξ ($465,754)"
1406,,point-gr…,"90Ξ ($427,733)"
1406,,0x904e43,"90.50Ξ ($432,002)"
1406,,0x904e43,"90.50Ξ ($426,631)"
1406,,,"94.40Ξ ($457,448)"
1406,,point-gr…,"91Ξ ($440,972)"
1406,,,
1406,,,"97Ξ ($466,014)"
1406,,,
1406,,,222Ξ ($1.04M)
1406,,point-gr…,"91Ξ ($418,998)"
1407,0x00d7c9,,
1407,,Pranksy,0.40Ξ ($109)
1407,Pranksy,0x00d7c9,0.40Ξ ($109)
1407,,,0.69Ξ ($213)
1407,,,0.56Ξ ($121)
1407,,Pixls,0.45Ξ ($59)
1407,,,0.52Ξ ($68)
1407,,Pixls,0.45Ξ ($59)
1407,,Pixls,0.48Ξ ($63)
1407,Pixls,Pranksy,0.48Ξ ($63)
1407,,,1.22Ξ ($160)
1407,,,2.50Ξ ($329)
1407,,,5Ξ ($719)
1407,,,"20Ξ ($4,103)"
1407,,,"100Ξ ($36,375)"
1407,,,
1407,,Wanderer…,0.50Ξ ($588)
1407,,Wanderer…,0.50Ξ ($612)
1407,punks.pi…,Pixls,
1408,0x48db19,,
1408,0xe4f0ac,0x48db19,
1408,,,"25Ξ ($48,845)"
1408,,laughnco…,"19.50Ξ ($37,537)"
1408,,laughnco…,"19.50Ξ ($36,618)"
1408,,,"49Ξ ($92,201)"
1408,,,"25Ξ ($39,119)"
1408,0x382681,0xe4f0ac,"25Ξ ($39,119)"
1408,,,"29.50Ξ ($46,160)"
1408,,,
1408,,0xdbc416,"35Ξ ($133,794)"
1408,,0xdbc416,"35Ξ ($136,282)"
1409,0xcbd482,,
1409,0x577ebc,0xcbd482,
1409,0x938bd2,0x577ebc,
1409,0x77047b,0x938bd2,
1409,0x860f67,0x77047b,
1409,WrappedC…,0x860f67,
1410,0xcbd482,,
1410,0x577ebc,0xcbd482,
1410,0xb88f61,0x577ebc,
1411,0x00bd9f,,
1411,0xa3cb30,0x00bd9f,
1411,,Carlini8,"4Ξ ($1,412)"
1411,,Carlini8,"4Ξ ($1,387)"
1411,0x062c54,0xa3cb30,
1411,,,"145Ξ ($664,380)"
1411,,,"120Ξ ($541,411)"
1411,,,"105Ξ ($503,954)"
1411,,abwagmi.…,"95Ξ ($450,889)"
1411,abwagmi.…,0x062c54,"95Ξ ($450,889)"
1411,ab🐺vaul…,abwagmi.…,
1412,0xcbd482,,
1412,0x577ebc,0xcbd482,
1412,0xb88f61,0x577ebc,
1413,0xcbd482,,
1413,0x577ebc,0xcbd482,
1413,,,"12Ξ ($21,824)"
1413,,0x241ec7,"11Ξ ($19,989)"
1413,,0x241ec7,"11Ξ ($20,174)"
1413,pelvis.e…,0x577ebc,"12Ξ ($22,148)"
1413,,,"23.99Ξ ($46,070)"
1413,,,"19.75Ξ ($39,613)"
1413,0xccc003,pelvis.e…,"19.75Ξ ($37,653)"
1413,,,"25Ξ ($47,662)"
1413,,,
1413,,0x7e455c,"21.50Ξ ($38,338)"
1413,,0x7e455c,"21.50Ξ ($34,986)"
1413,,,"45Ξ ($68,895)"
1413,,,
1413,,,"26Ξ ($37,984)"
1413,,,
1413,,,"45Ξ ($66,915)"
1413,,,
1413,,,"27.50Ξ ($42,656)"
1413,,0x7e455c,"24.50Ξ ($45,349)"
1413,0x7e455c,0xccc003,"24.50Ξ ($45,946)"
1413,,,"30Ξ ($69,984)"
1413,,,"19.90Ξ ($42,371)"
1413,,,"18.80Ξ ($40,191)"
1413,0x3e5cbb,0x7e455c,"18.80Ξ ($40,171)"
1413,0x269616,,0.00Ξ ($0.00)
1413,0x269616,0x3e5cbb,0.00Ξ ($0.00)
1413,ryley-o.…,0x269616,
1413,,,"19.85Ξ ($37,832)"
1413,,,"19.65Ξ ($37,028)"
1413,,,"19.99Ξ ($37,685)"
1413,,,"19.85Ξ ($37,281)"
1413,0x269616,,0.00Ξ ($0.00)
1413,0x269616,ryley-o.…,0.00Ξ ($0.00)
1413,ryley-o.…,0x269616,
1413,,,"20.80Ξ ($40,686)"
1413,,,"20.40Ξ ($40,414)"
1413,,0x4affe1,"19.75Ξ ($39,025)"
1413,0x6ef237,ryley-o.…,"20.40Ξ ($41,220)"
1413,,0x4affe1,"19.75Ξ ($42,624)"
1413,0x9df947,0x6ef237,
1414,0xcbd482,,
1414,0x577ebc,0xcbd482,
1414,,,"159.99Ξ ($515,184)"
1414,0xd70832,0x577ebc,
1414,WrappedC…,0xd70832,
1414,0xc1cfb9,WrappedC…,
1415,0xcbd482,,
1415,0x577ebc,0xcbd482,
1415,0x5ea968,0x577ebc,
1415,gary.vee…,0x5ea968,
1416,0x5b098b,,
1416,,,0.30Ξ ($98)
1416,0xe45df5,0x5b098b,0.30Ξ ($91)
1416,,,1.90Ξ ($579)
1416,,,0.30Ξ ($26)
1416,ross_VRO…,0xe45df5,0.30Ξ ($42)
1416,,,0.40Ξ ($84)
1416,0xa1b2c1,ross_VRO…,0.40Ξ ($83)
1416,,0xaa126e…,"3Ξ ($1,028)"
1416,,0xaa126e…,"3Ξ ($1,069)"
1416,,0x9b35db,"5.30Ξ ($1,956)"
1416,0x9b35db,0xa1b2c1,"5.30Ξ ($2,173)"
1416,0xdfc055,0x9b35db,
1417,0xe45df5,,
1417,,,0.90Ξ ($274)
1417,Pranksy,0xe45df5,0.90Ξ ($159)
1417,,,1.99Ξ ($352)
1417,,,1.49Ξ ($333)
1417,,,1.19Ξ ($269)
1417,,,1.99Ξ ($475)
1417,,,1.20Ξ ($464)
1417,,,
1417,0x776758,Pranksy,
1417,WrappedC…,0x776758,
1417,natealex,Pranksy,1.25Ξ ($457)
1417,natealex,WrappedC…,
1417,,,1.55Ξ ($572)
1417,Carlini8,natealex,1.55Ξ ($583)
1417,0xaadfe3,Carlini8,
1417,WrappedC…,0xaadfe3,
1417,gaus,Carlini8,2.60Ξ ($907)
1417,gaus,WrappedC…,
1417,0x4d64ab,,0.00Ξ ($0.00)
